efficiency,treatment,experiment
0.4841123085292788,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-2.8506034243975935,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-2.3375702347165364,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.5680204501949504,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.3115038553544218,1,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
-1.5680204501949504,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-1.3115038553544218,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.824537045035479,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-1.5680204501949504,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.5419540708328359,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-2.3375702347165364,1,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.3115038553544218,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-5.928802562483938,1,Emotion Labeling
-3.363636614078651,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-2.8506034243975935,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-1.5680204501949504,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-2.0810536398760076,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.824537045035479,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
-2.0810536398760076,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.3115038553544218,1,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-1.824537045035479,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.824537045035479,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.824537045035479,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.054987260513893,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.054987260513893,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-1.5680204501949504,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
-2.0810536398760076,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
-2.3375702347165364,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-1.5680204501949504,1,Emotion Labeling
-1.5680204501949504,1,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-6.185319157324466,1,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.3115038553544218,1,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-1.824537045035479,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.824537045035479,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-2.3375702347165364,0,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-2.0810536398760076,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.824537045035479,0,Emotion Labeling
